,wave,Raw data,fit sum,fit 1,fit 2,fit 3,resi
0,3.3952036270500354,0.0021670458371141573,0.0017139032361452374,0.0014230472809740697,0.0014230472926216077,0.0017139032244976996,1.2420105913703696
1,3.391226241892826,0.0023395421878443456,0.0017194175108243303,0.0014230472809740697,0.0014230472943625543,0.0017194174974358458,1.6996888290399679
2,3.3872582293903064,0.0022169982431826125,0.0017249979714351507,0.0014230472809740697,0.0014230472963518055,0.0017249979560574151,1.3485148983142279
3,3.383299556453248,0.0024547395358112682,0.0017306446609836245,0.0014230472809740697,0.0014230472986230208,0.0017306446433346737,1.9846589170163216
4,3.379350180938312,0.0020923308401455303,0.0017363576224406652,0.0014230472809740697,0.0014230473012141836,0.0017363576022005516,0.9756807364575216
5,3.3754100793191153,0.0025374423015141266,0.001742136858736206,0.0014230472809740697,0.0014230473041681015,0.0017421368355421745,2.1798387112414277
6,3.3714792189701934,0.0024510128093097132,0.001747982372320412,0.0014230472809740697,0.001423047307533003,0.0017479823457614786,1.926923769536161
7,3.367557567418937,0.002099333309931363,0.001753894151998621,0.0014230472809740697,0.0014230473113631752,0.0017538941216095152,0.9468081171559374
8,3.3636450832204177,0.002491159798488448,0.001759872186911999,0.0014230472809740697,0.0014230473157196893,0.0017598721521663795,2.0043733627644214
9,3.3597417433716705,0.0020963690067727298,0.0017659164246930782,0.0014230472809740697,0.0014230473206711639,0.0017659163849959838,0.9057316747775033
10,3.355847515853091,0.002508262406989719,0.0017720268129075376,0.0014230472809740697,0.0014230473262946731,0.0017720267675869344,2.017935201057477
11,3.351962368794394,0.002200076393601742,0.0017782032852905628,0.0014230472809740697,0.0014230473326767112,0.0017782032335879215,1.1563045884815444
12,3.3480862614336737,0.0019753243408119118,0.00178444577636678,0.0014230472809740697,0.0014230473399142905,0.0017844457174265593,0.5231757027467955
13,3.344219180297682,0.0017025493425221567,0.0017907541629643548,0.0014230472809740697,0.001423047348116067,0.0017907540958223575,-0.2417590422195713
14,3.340361075899485,0.0019485980355829682,0.0017971283666092894,0.0014230472809740697,0.0014230473574037834,0.0017971282901795762,0.4151605537294788
15,3.3365119170196142,0.0017436567426263908,0.0018035682658975106,0.0014230472809740697,0.001423047367913625,0.0018035681789579554,-0.16421044123584097
16,3.3326716904972313,0.0017806338477406787,0.0018100736949456047,0.0014230472809740697,0.001423047379797805,0.0018100735961218697,-0.08069115982178784
17,3.328840347404866,0.0017992096514022975,0.0018166445343775013,0.0014230472809740697,0.0014230473932265,0.001816644422125071,-0.047786964342359795
18,3.3250178747866164,0.0016131796960256251,0.0018232805897981533,0.0014230472809740697,0.0014230474083895865,0.0018232804623826366,-0.5758618473829142
19,3.321204224083235,0.0017425028594583946,0.0018299817145467684,0.0014230472809740697,0.001423047425499048,0.0018299815700217902,-0.23976925653954595
20,3.317399373665902,0.001913554771864659,0.0018367477016132667,0.0014230472809740697,0.001423047444791112,0.0018367475377962243,0.21051914902810095
21,3.313603284255448,0.0018290272774782426,0.0018435783615138963,0.0014230472809740697,0.0014230474665290506,0.0018435781759589156,-0.03988281050944856
22,3.3098159432974503,0.0015833573896567262,0.0018504734429340003,0.0014230472809740697,0.0014230474910058076,0.0018504732329022626,-0.7321336960728203
